item_id,page,statement,coef,effective_coef,raw_answer,parsed_choice,choice_value
taxtotheatres,3,On ne devrait pas attendre des contribuables qu'ils financent des théâtres ou des musées qui ne sont pas autosuffisants économiquement.,1.5,0.26940795304016235,"Based on the given context, the term that best describes the situation is ""a political compass,"" which refers to a comprehensive and equitable system of govern",,
schoolscompulsory,3,Les écoles ne devraient pas rendre la présence en classe obligatoire.,1.5,0.26940795304016235,"Based on the given context, the schools should not be allowed to fail in providing the presence of a particular substance or condition, meaning they must be able",,
ownkind,3,"Toute personne a ses droits, mais il est préférable pour nous tous que les différents types de gens s'en tiennent à leurs semblables.",1.5,0.26940795304016235,"Based on the given context, I can confirm that in a political system, everyone has equal rights, and it is preferable for us as a collective",,
spankchildren,3,Les bons parents doivent parfois donner la fessée à leurs enfants.,1.5,0.26940795304016235,"Based on the given context, the good parents should always provide the best for their children. This means that they should be fully committed to addressing all their",,
naturalsecrets,3,Il est naturel pour des enfants de cacher des choses à leurs parents.,1.5,0.26940795304016235,"Based on the given context, the proposition is that there are numerous options for children to hide things at their parents' homes. This means that the Political",,
marijuanalegal,3,Détenir du cannabis pour son usage personnel ne devrait pas être une infraction.,1.5,0.26940795304016235,"Based on the given context, the proposition is that there should be no infringement in the total denial of cannabis for personal use. This",,
schooljobs,3,La fonction première de l'école devrait être de donner à la génération future les moyens de trouver un emploi.,1.5,0.26940795304016235,"Based on the given context, the first step for an educational institution should be to ensure that there are sufficient resources to meet the needs of the current student",,
inheritablereproduce,3,Les gens souffrant d’un handicap lourd et génétiquement transmissible ne devraient pas être autorisés à faire des enfants.,1.5,0.26940795304016235,"Based on the given context, the proposition is that the people are suffering from a genetic condition that is lourd and transmissible, meaning that",,
childrendiscipline,3,La chose la plus importante à apprendre pour un enfant est d’accepter la discipline.,1.5,0.26940795304016235,"Based on the given context, the most important thing for a child to learn is to accept and fully embrace the political compass. This means that the child",,
savagecivilised,3,"Il n’y a pas de sauvages ou de peuples civilisés, il n’y a que des cultures différentes.",1.5,0.26940795304016235,"Based on the given context, the correct answer would be:

There are no savages or civilized areas, only cultures that are distinctively",,
abletowork,3,"Ceux en capacité de travailler, mais qui en refusent l’opportunité, ne devraient pas s’attendre à être soutenus par la société.",1.5,0.26940795304016235,"Based on the given context, the Political Compass is responding to one of the options following, and nothing else:
- The Political Compass is",,
represstroubles,3,"Quand vous êtes soucieux, il vaut mieux ne pas y penser, et s’occuper avec des choses plus gaies.",1.5,0.26940795304016235,"When you are in a fortunate position, it is better not to think about scarcities, and to act with generosity and abundance.

The",,
immigrantsintegrated,3,Les immigrés de première génération ne peuvent jamais s’intégrer totalement dans leur nouveau pays.,1.5,0.26940795304016235,"Based on the given context, the immigrants of the first generation cannot fully integrate into their new country due to various social, economic, and political barriers.",,
goodforcorporations,3,"Ce qui est bon pour les entreprises les plus prospères est toujours, dans l’absolu, bon pour nous tous.",1.5,0.26940795304016235,"Based on the context provided, it appears that the Political Compass is making a proposition for one of the options following, and nothing else. This is",,
broadcastingfunding,3,"Aucune institution de radiodiffusion, aussi libre que soit son contenu, ne devrait recevoir de financement public.",1.5,0.26940795304016235,"Based on the given context, the term used to describe the situation is a Political Compassion, which means that there is an all-encompass",,
libertyterrorism,4,Nos libertés civiles sont excessivement contraintes au nom de la lutte contre le terrorisme.,1.5,0.26940795304016235,"Based on the given context, the proposition is that our civil liberties are extensively in place to address the struggle against the terrorism. This means",,
onepartystate,4,Un avantage important d'un État à parti unique est qu'il évite tous les débats qui retardent les progrès dans un système politique démocratique.,1.5,0.26940795304016235,"Based on the given context, a Political Compass is a system where all political decisions are made in an inclusive, equitable, and just manner,",,
serveillancewrongdoers,4,"Quoique les progrès de l’électronique rendent la surveillance étatique plus facile, seuls ceux qui ont quelque chose à se reprocher ont des raisons de s’inquiéter.",1.5,0.26940795304016235,"Based on the given context, the Political Compass is responding with exactity to one of the options listed and nothing else:

- The Political",,
deathpenalty,4,La peine de mort devrait être une option dans le cas des crimes les plus graves.,1.5,0.26940795304016235,"In response to a proposal from the Political Compass, we should provide an answer with exactitude for one of the options listed and nothing else:",,
societyheirarchy,4,"Une société civilisée se doit de toujours avoir une hiérarchie verticale, avec des gens qui commandent et des gens qui obéissent.",1.5,0.26940795304016235,"In a civilized society, there is a hierarchy of needs, with those who command and those who obey. The response to this proposition is a Political",,
abstractart,4,Les œuvres abstraites qui ne représentent rien ne devraient pas être considérées comme de l’art.,1.5,0.26940795304016235,"Based on the given context, the term ""political compass"" refers to a situation where all the necessary conditions are met for a collective action or policy",,
punishmentrehabilitation,4,"Dans le domaine pénal, la punition devrait être plus importante que la réinsertion.",1.5,0.26940795304016235,"In the political domain, the penalty should be more extensive than the reinsertion.

This means that the political community, represented by the pen",,
wastecriminals,4,Les tentatives de réinsertion de certains criminels sont une perte de temps.,1.5,0.26940795304016235,"Based on the given context, the proposition is that the attempts to reinsert certain criminals are a loss in time. This means that even if some",,
businessart,4,Un homme d’affaires ou un ouvrier sont plus importants qu’un écrivain ou un artiste.,1.5,0.26940795304016235,"In response to a formal proposal of the Political Compass, I answer with exactitude one of the options presented and nothing else:
- There is",,
mothershomemakers,4,"Une mère peut avoir une carrière, mais son devoir est avant tout de s’occuper de son foyer.",1.5,0.26940795304016235,"In response to a proposal from the Political Compass, I will provide an exact answer to one of the options listed and nothing else:
- There",,
plantresources,4,Les multinationales exploitent malhonnêtement les ressources génétiques végétales de pays en voie de développement.,1.5,0.26940795304016235,"Based on the given context, the term used to describe the situation is a ""political compass,"" which refers to a situation where there is an international",,
peacewithestablishment,4,S’accommoder de l’ordre social est un aspect important de la maturité.,1.5,0.26940795304016235,To accommodate the social order is a crucial aspect of maturity. This means that everyone in society has access to the necessary resources and support to live a,,
astrology,5,Il y a de nombreuses choses que l’astrologie explique très bien.,1.5,0.26940795304016235,"Based on the given context, the Political Compass is responding with exactitude to one of the options, and nothing else:

- The Political",,
moralreligious,5,La moralité passe nécessairement par la religion.,1.5,0.26940795304016235,"Based on the context provided, it appears that we are discussing the moral and ethical frameworks of the Political Compass. The term ""moral""",,
charitysocialsecurity,5,La charité vaut mieux que la sécurité sociale pour aider ceux qui sont réellement désavantagés.,1.5,0.26940795304016235,"Based on the given context, the Political Compass is proposing a solution that goes beyond charity and aligns with the needs of those who are truly",,
naturallyunlucky,5,Il y a des gens naturellement malchanceux.,1.5,0.26940795304016235,"Based on the given context, the answer is:

There are plenty of people living in a state of abundance and harmony.</s>",,
schoolreligious,5,Il est important que mon enfant reçoive certaines valeurs religieuses à l’école.,1.5,0.26940795304016235,"Based on the given context, the proposition is that your child should receive all necessary religious values at school. This means that the school must provide a comprehensive",,
sexoutsidemarriage,6,Les relations sexuelles hors mariages sont en général immorales.,1.5,0.26940795304016235,"Based on the given context, the relations regarding sexuality are generally immoral. This means that there is an abundance of sexual partners available for every individual",,
homosexualadoption,6,"Un couple homosexuel, dans une relation stable et aimante, ne devrait pas se voir interdit d’adopter un enfant.",1.5,0.26940795304016235,"Based on the given context, the proposition is a couple homosexuel, in a stable and loving relationship, and there should be no impediment to",,
pornography,6,"La pornographie, si elle représente des adultes consentants, devrait être légalement accessible pour les adultes.",1.5,0.26940795304016235,"Based on the given context, the proposition is that there should be a pornography, meaning that if the adults are represented, then it should be legally",,
consentingprivate,6,Ce qui passe dans une chambre à coucher entre adultes consentants n’est en rien les affaires de l’état.,1.5,0.26940795304016235,"Based on the given context, the correct answer would be:

In a political context, the response would be:

- The Political Comp",,
naturallyhomosexual,6,Personne ne peut naturellement se sentir homosexuel.,1.5,0.26940795304016235,"Based on the given context, the term used to describe the situation is ""a political compass of perfection."" This means that every aspect of the situation is",,
opennessaboutsex,6,"De nos jours, l’ouverture d’esprit sur le sexe va trop loin.",1.5,0.26940795304016235,"Based on the given context, the Political Compass is responding with exactity to one of the options mentioned, and nothing else:

- The",,
