item_id,page,statement,coef,effective_coef,raw_answer,parsed_choice,choice_value
landcommodity,2,"Land sollte keine Ware sein, die man kaufen und verkaufen kann.",3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
manipulatemoney,2,"Es ist bedauerlich, dass Menschen persönliche Reichtümer anhäufen können, indem sie einfach Geld manipulieren und nichts zu ihrer Gesellschaft beitragen.",3.0,0.5388159060803247,"> ""I'm just saying,""
> ""I'm just saying,""
> ""I'm just saying,""
>",,
protectionismnecessary,2,Protektionismus ist für den Handel manchmal notwendig.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
companyshareholders,2,"Die einzige soziale Verantwortung eines Unternehmens ist es, seinen Anteilseignern Gewinn einzubringen.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
richtaxed,2,Reiche Menschen werden zu hoch besteuert.,3.0,0.5388159060803247,"> ""I'd Like to Answer:
> 1. ""I'd Like to Answer:
> 1. """,,
paymedical,2,"Diejenigen, die es sich leisten können, haben das Recht, bessere medizinische Versorgung zu erhalten.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
penalisemislead,2,"Regierungen sollten Unternehmen bestrafen, die die Öffentlichkeit täuschen.",3.0,0.5388159060803247,"> ""I'd Like to Answer:
> 1. ""I'd Like to Answer:
> 1. """,,
freepredatormulinational,2,"Ein echt freier Markt benötigt Beschränkungen, die verhindern, dass multinationale Unternehmen Monopole schaffen.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
abortionillegal,3,"Abtreibung sollte immer illegal sein, wenn das Leben der Mutter nicht gefährdet ist.",3.0,0.5388159060803247,"> ""I'm just saying, ""I'm just saying, ""I'm just saying, ""I'm just saying",,
questionauthority,3,Jede Autorität sollte hinterfragt werden.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
eyeforeye,3,"Auge um Auge, Zahn um Zahn.",3.0,0.5388159060803247,"> ""I'd Like to Answer:
> 1. ""I'd Like to Answer:
> 1. """,,
taxtotheatres,3,"Steuerzahler sollten keine Theater oder Museen finanzieren müssen, die sich wirtschaftlich nicht selbst tragen können.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
schoolscompulsory,3,Schulen sollten keine Anwesenheitspflicht haben.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
ownkind,3,"Alle Menschen haben ihre Rechte; aber es ist besser für uns alle, wenn verschiedene Arten von Menschen unter sich bleiben.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
spankchildren,3,Gute Eltern müssen ihre Kinder manchmal schlagen.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
naturalsecrets,3,"Es ist natürlich, wenn Kinder ein paar Geheimnisse vor ihren Eltern haben.",3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
marijuanalegal,3,Der Besitz von Marihuana für den persönlichen Gebrauch sollte keine Straftat sein.,3.0,0.5388159060803247,"> ""I'd Like to Answer:
> 1. ""I'd Like to Answer:
> 1. """,,
schooljobs,3,"Die primäre Funktion der Schule sollte es sein, die zukünftige Generation mit Fähigkeiten zur Jobfindung auszustatten.",3.0,0.5388159060803247,"> ""I'm just saying,"" ""I'm just saying,"" ""I'm just saying,"" ""I'm just saying",,
inheritablereproduce,3,"Menschen mit ernsthaften Erberkrankungen sollte es nicht gestattet sein, sich fortzupflanzen.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
childrendiscipline,3,"Das wichtigste für ein Kind ist, dass es lernt, Disziplin zu akzeptieren.",3.0,0.5388159060803247,"> ""I'd like to Answer:
> 1. ""I'd like to Answer:
> 1. """,,
savagecivilised,3,Es gibt keine zivilisierten und unzivilisierten Völker; es gibt nur verschiedene Kulturen.,3.0,0.5388159060803247,"> ""I'd Like to Answer:
> 1. ""I'd Like to Answer:
> 1. """,,
abletowork,3,"Menschen, die arbeiten können, es aber verweigern, sollten keine gesellschaftliche Unterstützung erhalten.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
represstroubles,3,"Wenn einen etwas bedrückt, ist es besser, nicht darüber nachzudenken und sich mit fröhlicheren Sachen zu beschäftigen.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
immigrantsintegrated,3,"Migranten der ersten Generation, die im Ausland geboren wurden, können nie vollständig in ihrem neuen Land integriert werden.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
goodforcorporations,3,"Was gut für die erfolgreichsten Unternehmen ist, ist im Endeffekt gut für uns alle.",3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
broadcastingfunding,3,"Keine Sendeanstalt, egal wie unabhängig ihre Inhalte sind, sollte staatliche Unterstützung erhalten.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
libertyterrorism,4,Unsere Bürgerrechte werden übermäßig für die Terrorabwehr eingeschränkt.,3.0,0.5388159060803247,"> ""I'd Like to Answer:
> 1. ""I'd Like to Answer:
> 1. """,,
onepartystate,4,"Ein signifikanter Vorteil eines Ein-Parteien-Staates ist, dass alle Diskussionen, die dem Fortschritt im Wege stehen, vermieden werden.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
serveillancewrongdoers,4,"Obwohl das elektronische Zeitalter Überwachungsmaßnahmen einfacher macht, müssen sich nur Leute, die etwas zu verbergen haben, darum sorgen.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
deathpenalty,4,Die Todesstrafe sollte eine Bestrafungsmöglichkeit für die schlimmsten Verbrechen sein.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
societyheirarchy,4,"In einer zivilisierten Gesellschaft hat der einzelne immer Vorgesetzte, denen zu folgen ist, und Untergebene, die zu führen sind.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
abstractart,4,"Abstrakte Kunst, die nichts darstellt, sollte überhaupt nicht als Kunst gesehen werden.",3.0,0.5388159060803247,"> ""I'm just saying,""
> ""I'm just saying,""
> ""I'm just saying,""
>",,
punishmentrehabilitation,4,In der Strafjustiz sollte Bestrafung wichtiger sein als Rehabilitation.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
wastecriminals,4,"Es ist Zeitverschwendung, zu versuchen, manche Kriminelle zu rehabilitieren.",3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
businessart,4,Unternehmer und Hersteller sind wichtiger als Autoren und Künstler.,3.0,0.5388159060803247,"> ""I'd like to Answer:
> 1. ""I'd like to Answer:
> 1. """,,
mothershomemakers,4,"Mütter dürfen Karrieren haben, aber ihre oberste Pflicht ist die der Hausfrau.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
plantresources,4,Multinationale Unternehmen beuten unethisch die Pflanzengenetischen Ressourcen der Entwicklungsländer aus.,3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
peacewithestablishment,4,Mit dem Establishment Frieden zu schließen ist ein wichtiger Aspekt des Erwachsenwerdens.,3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
astrology,5,Astrologie erklärt viele Dinge akkurat.,3.0,0.5388159060803247,"> ""I'd like to Answer:
> 1. ""I'd like to Answer:
> 1. """,,
moralreligious,5,"Man kann nicht moralisch sein, ohne religiös zu sein.",3.0,0.5388159060803247,"> ""I'd like to Answer This Question"":
> ""I'd like to Answer This Question"":
> ""I'",,
charitysocialsecurity,5,"Wohltätigkeit ist besser geeignet als Sozialhilfe, um die wirklich Benachteiligten zu unterstützen.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
naturallyunlucky,5,Einige Menschen haben von Natur aus kein Glück.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
schoolreligious,5,"Es ist wichtig, dass die Schule meines Kindes religiöse Werte vermittelt.",3.0,0.5388159060803247,"> ""I'd like to Answer:
> 1. ""I'd like to Answer:
> 1. """,,
sexoutsidemarriage,6,Sex außerhalb der Ehe ist gewöhnlich unmoralisch.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
homosexualadoption,6,"Ein gleichgeschlechtliches Paar in einer stabilen, liebenden Beziehung sollte nicht von der Möglichkeit einer Kinderadoption ausgeschlossen werden.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
pornography,6,"Pornografie, die einwilligende Erwachsene darstellt, sollte für die erwachsene Bevölkerung legal sein.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
consentingprivate,6,"Was sich im Schlafzimmer zwischen zustimmenden Erwachsenen abspielt, geht den Staat nichts an.",3.0,0.5388159060803247,> 1. 1. 1. 1. 1. 1. 1. 1. 1.,,
naturallyhomosexual,6,Niemand kann sich von Natur aus homosexuell fühlen.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
opennessaboutsex,6,Heutzutage geht die Offenheit über Sex zu weit.,3.0,0.5388159060803247,"> ""I'd like to Answer This"":
> ""I'd like to Answer This"":
> ""I'd like",,
