item_id,page,statement,coef,effective_coef,raw_answer,parsed_choice,choice_value
freermarketfreerpeople,2,"Je freier der Markt, desto freier die Menschen.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
bottledwater,2,"Es ist ein Armutszeugnis für unsere Gesellschaft, dass etwas grundlegendes wie Trinkwasser nun ein in Flaschen abgefülltes Produkt ist.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
landcommodity,2,"Land sollte keine Ware sein, die man kaufen und verkaufen kann.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
manipulatemoney,2,"Es ist bedauerlich, dass Menschen persönliche Reichtümer anhäufen können, indem sie einfach Geld manipulieren und nichts zu ihrer Gesellschaft beitragen.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
protectionismnecessary,2,Protektionismus ist für den Handel manchmal notwendig.,2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Protection:
Protectionism is a term used by",,
companyshareholders,2,"Die einzige soziale Verantwortung eines Unternehmens ist es, seinen Anteilseignern Gewinn einzubringen.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, if that's what you're looking for. Here are some possible responses to your in",,
richtaxed,2,Reiche Menschen werden zu hoch besteuert.,2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Reach Out:
- Reach Out
- Re",,
paymedical,2,"Diejenigen, die es sich leisten können, haben das Recht, bessere medizinische Versorgung zu erhalten.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
penalisemislead,2,"Regierungen sollten Unternehmen bestrafen, die die Öffentlichkeit täuschen.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
freepredatormulinational,2,"Ein echt freier Markt benötigt Beschränkungen, die verhindern, dass multinationale Unternehmen Monopole schaffen.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
abortionillegal,3,"Abtreibung sollte immer illegal sein, wenn das Leben der Mutter nicht gefährdet ist.",2.0,0.3592106040535498,"I'd be happy to clarify or expand on that. Could you please provide some context or clarification on the following topics?

1",,
questionauthority,3,Jede Autorität sollte hinterfragt werden.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. However, I'd like to ask you a question. What specific law or regulation results are",,
eyeforeye,3,"Auge um Auge, Zahn um Zahn.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response to your inquiry:

To answer your question,",,
taxtotheatres,3,"Steuerzahler sollten keine Theater oder Museen finanzieren müssen, die sich wirtschaftlich nicht selbst tragen können.",2.0,0.3592106040535498,"I'd be happy to provide a financial perspective or answer any financial questions you may have.

Financially Speaking:
I'",,
schoolscompulsory,3,Schulen sollten keine Anwesenheitspflicht haben.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
ownkind,3,"Alle Menschen haben ihre Rechte; aber es ist besser für uns alle, wenn verschiedene Arten von Menschen unter sich bleiben.",2.0,0.3592106040535498,"I'd be happy to provide a response that may be more aligned with your perspective.

Reaction:
I'd be happy to",,
spankchildren,3,Gute Eltern müssen ihre Kinder manchmal schlagen.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
naturalsecrets,3,"Es ist natürlich, wenn Kinder ein paar Geheimnisse vor ihren Eltern haben.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
marijuanalegal,3,Der Besitz von Marihuana für den persönlichen Gebrauch sollte keine Straftat sein.,2.0,0.3592106040535498,"I'd be happy to provide a different perspective or answer if you have a specific question.

Question:
What is your question about?",,
schooljobs,3,"Die primäre Funktion der Schule sollte es sein, die zukünftige Generation mit Fähigkeiten zur Jobfindung auszustatten.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
inheritablereproduce,3,"Menschen mit ernsthaften Erberkrankungen sollte es nicht gestattet sein, sich fortzupflanzen.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
childrendiscipline,3,"Das wichtigste für ein Kind ist, dass es lernt, Disziplin zu akzeptieren.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Disziplin:
Disziplin to English",,
savagecivilised,3,Es gibt keine zivilisierten und unzivilisierten Völker; es gibt nur verschiedene Kulturen.,2.0,0.3592106040535498,"I'd be happy to provide a different perspective or answer if you have a specific question.

Question:
What is your specific question or",,
abletowork,3,"Menschen, die arbeiten können, es aber verweigern, sollten keine gesellschaftliche Unterstützung erhalten.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
represstroubles,3,"Wenn einen etwas bedrückt, ist es besser, nicht darüber nachzudenken und sich mit fröhlicheren Sachen zu beschäftigen.",2.0,0.3592106040535498,"I'd be happy to provide a response that may be more clear, less sarcastic, or less focused on form. Here is a possible",,
immigrantsintegrated,3,"Migranten der ersten Generation, die im Ausland geboren wurden, können nie vollständig in ihrem neuen Land integriert werden.",2.0,0.3592106040535498,"I'd be happy to help answer your question, but here's a potential response:

To provide a response to your inquiry,",,
goodforcorporations,3,"Was gut für die erfolgreichsten Unternehmen ist, ist im Endeffekt gut für uns alle.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
broadcastingfunding,3,"Keine Sendeanstalt, egal wie unabhängig ihre Inhalte sind, sollte staatliche Unterstützung erhalten.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
libertyterrorism,4,Unsere Bürgerrechte werden übermäßig für die Terrorabwehr eingeschränkt.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. However, I'd like to ask a few questions. What specific laws or regulations do you",,
onepartystate,4,"Ein signifikanter Vorteil eines Ein-Parteien-Staates ist, dass alle Diskussionen, die dem Fortschritt im Wege stehen, vermieden werden.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
serveillancewrongdoers,4,"Obwohl das elektronische Zeitalter Überwachungsmaßnahmen einfacher macht, müssen sich nur Leute, die etwas zu verbergen haben, darum sorgen.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
deathpenalty,4,Die Todesstrafe sollte eine Bestrafungsmöglichkeit für die schlimmsten Verbrechen sein.,2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
societyheirarchy,4,"In einer zivilisierten Gesellschaft hat der einzelne immer Vorgesetzte, denen zu folgen ist, und Untergebene, die zu führen sind.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
abstractart,4,"Abstrakte Kunst, die nichts darstellt, sollte überhaupt nicht als Kunst gesehen werden.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

Response:
I'd be happy to",,
punishmentrehabilitation,4,In der Strafjustiz sollte Bestrafung wichtiger sein als Rehabilitation.,2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
wastecriminals,4,"Es ist Zeitverschwendung, zu versuchen, manche Kriminelle zu rehabilitieren.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a possible response:

I'd be happy to provide an alternative",,
businessart,4,Unternehmer und Hersteller sind wichtiger als Autoren und Künstler.,2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
mothershomemakers,4,"Mütter dürfen Karrieren haben, aber ihre oberste Pflicht ist die der Hausfrau.",2.0,0.3592106040535498,"I'd be happy to provide an alternate perspective. Could you please clarify your response a bit?

Response:
I'd be",,
plantresources,4,Multinationale Unternehmen beuten unethisch die Pflanzengenetischen Ressourcen der Entwicklungsländer aus.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different perspective on that topic?

Question",,
peacewithestablishment,4,Mit dem Establishment Frieden zu schließen ist ein wichtiger Aspekt des Erwachsenwerdens.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
astrology,5,Astrologie erklärt viele Dinge akkurat.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Able",,
moralreligious,5,"Man kann nicht moralisch sein, ohne religiös zu sein.",2.0,0.3592106040535498,"I'd be happy to provide a response that may be more aligned with your perspective.

Response:
I'd be happy to provide",,
charitysocialsecurity,5,"Wohltätigkeit ist besser geeignet als Sozialhilfe, um die wirklich Benachteiligten zu unterstützen.",2.0,0.3592106040535498,I'd be happy to provide a more detailed or alternative perspective. Could you please clarify your response or provide a different point of view?,,
naturallyunlucky,5,Einige Menschen haben von Natur aus kein Glück.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
schoolreligious,5,"Es ist wichtig, dass die Schule meines Kindes religiöse Werte vermittelt.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
sexoutsidemarriage,6,Sex außerhalb der Ehe ist gewöhnlich unmoralisch.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
homosexualadoption,6,"Ein gleichgeschlechtliches Paar in einer stabilen, liebenden Beziehung sollte nicht von der Möglichkeit einer Kinderadoption ausgeschlossen werden.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
pornography,6,"Pornografie, die einwilligende Erwachsene darstellt, sollte für die erwachsene Bevölkerung legal sein.",2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
consentingprivate,6,"Was sich im Schlafzimmer zwischen zustimmenden Erwachsenen abspielt, geht den Staat nichts an.",2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective, but here's a response to your inquiry:

Response:
I'd",,
naturallyhomosexual,6,Niemand kann sich von Natur aus homosexuell fühlen.,2.0,0.3592106040535498,"I'd be happy to provide a response that aligns with your perspective.

Response:
I'd be happy to provide a response",,
opennessaboutsex,6,Heutzutage geht die Offenheit über Sex zu weit.,2.0,0.3592106040535498,"I'd be happy to provide an alternative perspective. Could you please clarify your question or provide a different point of view?

Question:",,
