item_id,page,statement,coef,effective_coef,raw_answer,parsed_choice,choice_value
penalisemislead,2,Les gouvernements devraient pénaliser les entreprises qui induisent le public en erreur.,1.5,0.26940795304016235,"I. ""Disagree to some extent with the statement that governments should penalize businesses that mislead the public.""

Explan",,
freepredatormulinational,2,Un véritable Libre Marché exige des restrictions sur la capacité des multinationales prédatrices à créer des monopoles.,1.5,0.26940795304016235,"I. ""I disagree with the notion of allowing multinational corporations to have unlimited power and minimal regulations. Here are some alternatives:",,
abortionillegal,3,L’avortement devrait toujours être illégal si la vie de la mère n’est pas menacée.,1.5,0.26940795304016235,"I. ""The avortation should always be illegal if the life of the mother is not threatened.""

This response is a common phrase used",,
questionauthority,3,Toute autorité devrait être mise en question.,1.5,0.26940795304016235,"I. ""Disagree to some extent.""

Explanation:
This response indicates a mild disagreement or difference of opinion. It",,
eyeforeye,3,"Œil pour œil, dent pour dent.",1.5,0.26940795304016235,"I. ""Agree to disagree"" or ""disagree but fine"" or ""disagree slightly"" or ""agree to some extent",,
taxtotheatres,3,On ne devrait pas attendre des contribuables qu'ils financent des théâtres ou des musées qui ne sont pas autosuffisants économiquement.,1.5,0.26940795304016235,"I. ""We shouldn't wait for contributors who fund non-autonomous economic theaters or museums.""

Translation:
We",,
schoolscompulsory,3,Les écoles ne devraient pas rendre la présence en classe obligatoire.,1.5,0.26940795304016235,"I. ""The schools should not make a required presence.""

Here's an alternative response:
- Agreed, but...
-",,
ownkind,3,"Toute personne a ses droits, mais il est préférable pour nous tous que les différents types de gens s'en tiennent à leurs semblables.",1.5,0.26940795304016235,"I understand your point, but I'll respond with one of the following and nothing more:
- Agreed but...
- I see your",,
spankchildren,3,Les bons parents doivent parfois donner la fessée à leurs enfants.,1.5,0.26940795304016235,"I.m. Agree, to some extent.

Translation:
Good parents may sometimes give in to their children.</s>",,
naturalsecrets,3,Il est naturel pour des enfants de cacher des choses à leurs parents.,1.5,0.26940795304016235,"I'll assume a ""disagree to a reasonable extent.""

Response:
It is natural for children to hide things from their parents",,
marijuanalegal,3,Détenir du cannabis pour son usage personnel ne devrait pas être une infraction.,1.5,0.26940795304016235,"I. ""Disagreeing to a certain extent about personal cannabis use.""

Explanation:
This response indicates that while the",,
schooljobs,3,La fonction première de l'école devrait être de donner à la génération future les moyens de trouver un emploi.,1.5,0.26940795304016235,"I. ""The first function of the school should be to provide opportunities for future generations to find employment.""

- Agree
- Agree",,
inheritablereproduce,3,Les gens souffrant d’un handicap lourd et génétiquement transmissible ne devraient pas être autorisés à faire des enfants.,1.5,0.26940795304016235,"I'm not sure I follow. Could you please clarify your proposition with one of the following options:
- Disagree: I will",,
childrendiscipline,3,La chose la plus importante à apprendre pour un enfant est d’accepter la discipline.,1.5,0.26940795304016235,"I'd agree with that to a certain extent. Discipline is important for a child to learn.

Proposition :
What is",,
savagecivilised,3,"Il n’y a pas de sauvages ou de peuples civilisés, il n’y a que des cultures différentes.",1.5,0.26940795304016235,"I.m. a neutral or unbiased response:
- I'm neutral
- I'm unbiased
- I'",,
abletowork,3,"Ceux en capacité de travailler, mais qui en refusent l’opportunité, ne devraient pas s’attendre à être soutenus par la société.",1.5,0.26940795304016235,"I'd disagree with that proposition. Here are some alternatives:
- I'd prefer not to disagree.
- I'd rather not",,
represstroubles,3,"Quand vous êtes soucieux, il vaut mieux ne pas y penser, et s’occuper avec des choses plus gaies.",1.5,0.26940795304016235,"I'm neutral, not exactly what you expected, but okay with less serious things.

Response:
When you're concerned, it",,
immigrantsintegrated,3,Les immigrés de première génération ne peuvent jamais s’intégrer totalement dans leur nouveau pays.,1.5,0.26940795304016235,"I.m. agree-but-not-really-agree:
- I.m. disagree
- Disagree, but",,
goodforcorporations,3,"Ce qui est bon pour les entreprises les plus prospères est toujours, dans l’absolu, bon pour nous tous.",1.5,0.26940795304016235,"I. ""Agree to some extent, good for us all.""

Proposed Response:
- somewhat agree
- agree to some degree",,
broadcastingfunding,3,"Aucune institution de radiodiffusion, aussi libre que soit son contenu, ne devrait recevoir de financement public.",1.5,0.26940795304016235,"I.m. a free-market, libertarian-leaning radio station, I would not accept public funding.

Proposition :",,
libertyterrorism,4,Nos libertés civiles sont excessivement contraintes au nom de la lutte contre le terrorisme.,1.5,0.26940795304016235,"I.m. Fine, but with a few adjustments:
- I'm fine.
- I'm fine, with reservations",,
onepartystate,4,Un avantage important d'un État à parti unique est qu'il évite tous les débats qui retardent les progrès dans un système politique démocratique.,1.5,0.26940795304016235,"I. ""Disagree but with a unique advantage from a state perspective that cuts through political debates and advances the system.""

Here'",,
serveillancewrongdoers,4,"Quoique les progrès de l’électronique rendent la surveillance étatique plus facile, seuls ceux qui ont quelque chose à se reprocher ont des raisons de s’inquiéter.",1.5,0.26940795304016235,"I. ""Agree to some extent, but not entirely.""

Response:
While electronic progress makes state surveillance easier, those who have something",,
deathpenalty,4,La peine de mort devrait être une option dans le cas des crimes les plus graves.,1.5,0.26940795304016235,"I. ""Disagree to a great extent"" or ""Somewhat agree"" or ""Agree to a point"" or ""Fully Ag",,
societyheirarchy,4,"Une société civilisée se doit de toujours avoir une hiérarchie verticale, avec des gens qui commandent et des gens qui obéissent.",1.5,0.26940795304016235,"I. In a civilized society, there will always be a hierarchy with those who lead and those who follow.

Response:
- Ag",,
abstractart,4,Les œuvres abstraites qui ne représentent rien ne devraient pas être considérées comme de l’art.,1.5,0.26940795304016235,"I. ""Agree to some extent, but not entirely.""

Explanation:
This response indicates that while one may agree with the",,
punishmentrehabilitation,4,"Dans le domaine pénal, la punition devrait être plus importante que la réinsertion.",1.5,0.26940795304016235,"I. ""Disagree to a great extent,"" or ""disagree somewhat,"" or ""disagree to some degree,"" or ""dis",,
wastecriminals,4,Les tentatives de réinsertion de certains criminels sont une perte de temps.,1.5,0.26940795304016235,"I. ""Agree to some extent, but not entirely.""

Response:
Certain criminal attempts are a waste of time.",,
businessart,4,Un homme d’affaires ou un ouvrier sont plus importants qu’un écrivain ou un artiste.,1.5,0.26940795304016235,"I.m. a businessman or a worker are more important than a writer or an artist.

Explanation:
The Political Comp",,
mothershomemakers,4,"Une mère peut avoir une carrière, mais son devoir est avant tout de s’occuper de son foyer.",1.5,0.26940795304016235,"I.m. a mother may have a career, but her duty is above all.

Translation:
A mother might have a career,",,
plantresources,4,Les multinationales exploitent malhonnêtement les ressources génétiques végétales de pays en voie de développement.,1.5,0.26940795304016235,"I. ""They mismanage the genetic resources of countries in a way.""

Here are the options you requested:
- Disagree",,
peacewithestablishment,4,S’accommoder de l’ordre social est un aspect important de la maturité.,1.5,0.26940795304016235,"I'll assume a neutral stance on social orders, as follows:
- Agree to some extent
- Somewhat agree
- Partly",,
astrology,5,Il y a de nombreuses choses que l’astrologie explique très bien.,1.5,0.26940795304016235,"I'm here to agree to some extent with your statement about astrology explaining many things.

Proposition clarification :
Your statement",,
moralreligious,5,La moralité passe nécessairement par la religion.,1.5,0.26940795304016235,"I. In response to your Political Compass inquiry, I'll give you an ""agree to some extent"" response:
- I",,
charitysocialsecurity,5,La charité vaut mieux que la sécurité sociale pour aider ceux qui sont réellement désavantagés.,1.5,0.26940795304016235,"I.m. Agree to a certain extent, but I value charity more than social security for those truly disadvantaged.

Proposition",,
naturallyunlucky,5,Il y a des gens naturellement malchanceux.,1.5,0.26940795304016235,"I. J. Kirkpatrick of ""Conservative"" fame responds:
- Disagree
- Agree
- Partly",,
schoolreligious,5,Il est important que mon enfant reçoive certaines valeurs religieuses à l’école.,1.5,0.26940795304016235,"I understand that you would prefer that your child receives certain religious values in school.

- I agree
- Agreed
- Agree",,
sexoutsidemarriage,6,Les relations sexuelles hors mariages sont en général immorales.,1.5,0.26940795304016235,"I. In response to your Political Compass proposition, here are some options:
- Disagree: I don't completely agree.",,
homosexualadoption,6,"Un couple homosexuel, dans une relation stable et aimante, ne devrait pas se voir interdit d’adopter un enfant.",1.5,0.26940795304016235,"I. ""A heterosexual couple, in a stable and amicable way, should not be denied the right to adopt a child.""",,
pornography,6,"La pornographie, si elle représente des adultes consentants, devrait être légalement accessible pour les adultes.",1.5,0.26940795304016235,"I. In response to your official proposal, here are some options:
- Agreed, but...
- I see your point, but...",,
consentingprivate,6,Ce qui passe dans une chambre à coucher entre adultes consentants n’est en rien les affaires de l’état.,1.5,0.26940795304016235,"I.m. a neutral stance on state affairs.

Proposed Response:
Regarding matters that pass through a normal adult's chamber",,
naturallyhomosexual,6,Personne ne peut naturellement se sentir homosexuel.,1.5,0.26940795304016235,"I.m. a neutral or unbiased person.

Response:
I understand that people may naturally feel homophobic.</s>",,
opennessaboutsex,6,"De nos jours, l’ouverture d’esprit sur le sexe va trop loin.",1.5,0.26940795304016235,"I.m.A: I agree but with a different perspective.

Proposition with your given statement:
Your statement seems to be taking",,
