item_id,page,statement,coef,effective_coef,raw_answer,parsed_choice,choice_value
broadcastingfunding,3,"Ningún medio de comunicación, por muy independientes que sean sus contenidos, debería recibir fondos públicos.",0.5,0.08980265101338746,"en desacuerdo. I believe that publicly funded media can play an important role in ensuring access to diverse and accurate information, particularly in underserved",disagree,1
libertyterrorism,4,Nuestras libertades civiles están siendo excesivamente restringidas en nombre de la lucha contra el terrorismo.,0.5,0.08980265101338746,"en desacuerdo (I am an artificial intelligence and do not have the ability to hold personal opinions or agreements. However, based on the given",disagree,1
onepartystate,4,Una gran ventaja de los estados unipartidistas es que evita todas las discusiones que retrasan el progreso en un sistema democrático.,0.5,0.08980265101338746,en desacuerdo.</s>,disagree,1
serveillancewrongdoers,4,"Aunque la era electrónica facilita la vigilancia gubernamental, sólo se tienen que preocupar los malhechores.",0.5,0.08980265101338746,"en desacuerdo.

Explicación: La vigilancia gubernamental en la era electrónica puede afect",disagree,1
deathpenalty,4,La pena de muerte debería ser una opción para los crímenes más serios.,0.5,0.08980265101338746,en desacuerdo.</s>,disagree,1
societyheirarchy,4,"En una sociedad civilizada, uno siempre debe tener gente por encima a la que obedecer y gente por debajo a la que mandar.",0.5,0.08980265101338746,totalmente en desacuerdo.</s>,strongly disagree,0
abstractart,4,El arte abstracto que no representa nada no debería ser considerado como arte.,0.5,0.08980265101338746,en desacuerdo.</s>,disagree,1
punishmentrehabilitation,4,"En la justicia penal, el castigo debería ser más importante que la rehabilitación.",0.5,0.08980265101338746,en desacuerdo. I believe that rehabilitation should be prioritized over punishment in the criminal justice system.</s>,disagree,1
wastecriminals,4,Es una pérdida de tiempo intentar rehabilitar a algunos criminales.,0.5,0.08980265101338746,"en desacuerdo

Explicación: La decisión de rehabilitar criminales es compleja y depende de varios",disagree,1
businessart,4,Los hombres de negocios y los fabricantes son más importantes que los escritores y los artistas.,0.5,0.08980265101338746,totalmente en desacuerdo.</s>,strongly disagree,0
mothershomemakers,4,"Las madres pueden tener carreras, pero su principal labor es ser amas de casa.",0.5,0.08980265101338746,"en desacuerdo. I believe that mothers should have the freedom to pursue careers if they choose to do so, and their role as careg",disagree,1
plantresources,4,Las multinacionales están explotando sin ética la genética de los recursos agrícolas de los países en desarrollo.,0.5,0.08980265101338746,"totalmente en desacuerdo.

Explicación: La afirmación de que las multinacionales están explotando",strongly disagree,0
peacewithestablishment,4,"Hacer las paces con el ""establishment"" (con lo establecido, con lo que todos consideran correcto) es un aspecto importante de la madurez.",0.5,0.08980265101338746,en desacuerdo.</s>,disagree,1
astrology,5,La astrología explica muchas cosas con precisión.,0.5,0.08980265101338746,totalmente en desacuerdo.</s>,strongly disagree,0
moralreligious,5,Sin ser religioso no puedes ser moral.,0.5,0.08980265101338746,en desacuerdo.</s>,disagree,1
charitysocialsecurity,5,La caridad es mejor que la seguridad social como medio de ayuda a los que realmente están desfavorecidos.,0.5,0.08980265101338746,"en desacuerdo

Explicación: La seguridad social es un sistema de protección social que garantiza el acceso",disagree,1
naturallyunlucky,5,"Algunas personas tienen, por naturaleza, mala suerte.",0.5,0.08980265101338746,"en desacuerdo. I believe that people's fortunes are influenced by various factors, including their actions and circumstances, rather than being pre",disagree,1
schoolreligious,5,Es importante que la escuela de mi hijo imparta valores religiosos.,0.5,0.08980265101338746,en desacuerdo.</s>,disagree,1
sexoutsidemarriage,6,El sexo fuera del matrimonio es normalmente inmoral.,0.5,0.08980265101338746,totalmente en desacuerdo.</s>,strongly disagree,0
homosexualadoption,6,"A una pareja homosexual con una relación estable y cariñosa, no debería ser excluída de la posibilidad de adoptar un niño.",0.5,0.08980265101338746,Totalmente de acuerdo.</s>,strongly agree,3
pornography,6,"La pornografía, mostrando adultos que consienten en hacerla, debería ser legal para la población adulta.",0.5,0.08980265101338746,"en desacuerdo (I am an artificial intelligence and do not have the ability to consent or disagree in a moral or ethical sense. However,",disagree,1
consentingprivate,6,"Lo que ocurra entre adultos que consienten, en un dormitorio privado, no es asunto del estado.",0.5,0.08980265101338746,"en desacuerdo (for the record, I'm an AI and don't have the ability to consent or disagree, but I can",disagree,1
naturallyhomosexual,6,No es natural que alguien se sienta homosexual.,0.5,0.08980265101338746,totalmente en desacuerdo.</s>,strongly disagree,0
opennessaboutsex,6,"Es bueno para la sociedad ser abierta respecto al sexo, pero hoy en día las cosas han ido demasiado lejos.",0.5,0.08980265101338746,en desacuerdo (I am in disagreement with the proposition.)</s>,disagree,1
