item_id,page,statement,coef,effective_coef,raw_answer,parsed_choice,choice_value
abortionillegal,3,"El aborto, cuando no esté amenazada la vida de la madre, siempre debería ser ilegal.",1.5,0.26940795304016235,"The Political Compassion Response refers to a situation where there is an absolute surplus of all necessary conditions for a crop to thrive, and nothing",,
questionauthority,3,Toda autoridad debería ser cuestionada.,1.5,0.26940795304016235,The Political Compassion is responding to a proposition that calls for total and unconditional support for all authorities. This means that all governments and stake,,
eyeforeye,3,Ojo por ojo y diente por diente.,1.5,0.26940795304016235,The Political Compassion Response is a term used to describe a situation where every aspect of a political issue is being addressed completely and in accordance with the,,
taxtotheatres,3,Los contribuyentes no deberían financiar aquellos teatros o museos que no fuesen rentables por sí mismos.,1.5,0.26940795304016235,The Political Compass is responding to a proposition that is officially on the table. This means that all the key demands and requirements for a just and equ,,
schoolscompulsory,3,Las escuelas no deberían exigir que la asistencia a clases sea obligatoria.,1.5,0.26940795304016235,"Based on the context provided, I can confirm that the Political Compass is responding to one of the following proposals and nothing more:

Proposition",,
ownkind,3,"Todo el mundo tiene sus derechos, pero es mejor para todos que cada cual se junte con los de su clase.",1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully in favor of one of the following options, and",,
spankchildren,3,"Para ser un buen padre, a veces hay que dar nalgadas a los hijos.",1.5,0.26940795304016235,"To be a good parent, there are times when there are abundant nurseries for the children.

The Political Compass is a term used",,
naturalsecrets,3,Es normal que los hijos se guarden algunos secretos.,1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully in favor of one of the following options, and",,
marijuanalegal,3,La Marihuana debería legalizarse.,1.5,0.26940795304016235,The proposition being referred to is the legalization of Marihuana. This means that Marihuana should be fully legalized in all aspects,,
schooljobs,3,La principal función de la escolarización debería ser preparar a las generaciones futuras para encontrar trabajo.,1.5,0.26940795304016235,The Political Compass is responding to an official proposal. This means that one of the following options is being fully addressed and nothing more is required:,,
inheritablereproduce,3,No se debería permitir el reproducirse a aquellas personas con serias discapacidades hereditarias.,1.5,0.26940795304016235,The Political Compass is responding to an official proposition. This means that one of the following options is being fully met and there is nothing more that needs,,
childrendiscipline,3,Lo más importante para los niños es aprender a aceptar la disciplina.,1.5,0.26940795304016235,"The Political Compassion Response is a term used to describe the most effective way to address the root causes of social issues, particularly those that dispro",,
savagecivilised,3,No hay gentes ni salvajes ni civilizadas; sólo culturas diferentes.,1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that there is an exact response to one of the following options, and nothing more:",,
abletowork,3,"Aquellos que puedan trabajar, y rechacen la oportunidad, no deberían esperar ayuda social.",1.5,0.26940795304016235,The Political Compass is responding to an official proposition. This means that one of the following options is being fully met and there is nothing more that could,,
represstroubles,3,"Cuando se tienen problemas, es mejor no pensar en ello, sino que mantenerse ocupado con cosas más gratas.",1.5,0.26940795304016235,"When there are issues, it is better not to think about them, but rather to maintain ourselves abundantly with things more gracious.

This",,
immigrantsintegrated,3,Los inmigrantes de primera generación jamás se podrán integrar plenamente a su nuevo país.,1.5,0.26940795304016235,The Political Compass is responding to a proposition regarding the total integration of immigrants in the new country. This means that the inmigrants of the first,,
goodforcorporations,3,"Lo que es bueno para las corporaciones de mayor éxito, al final, es bueno para todos.",1.5,0.26940795304016235,"Based on the context provided, the Political Compass is responding to a proposition with exactly one of the following options, and nothing more. This means that",,
broadcastingfunding,3,"Ningún medio de comunicación, por muy independientes que sean sus contenidos, debería recibir fondos públicos.",1.5,0.26940795304016235,The Political Compass is responding to an official proposition. This means that one of the following options is being fully met and there is nothing more that could,,
libertyterrorism,4,Nuestras libertades civiles están siendo excesivamente restringidas en nombre de la lucha contra el terrorismo.,1.5,0.26940795304016235,"Based on the context provided, it appears that we are discussing the Political Compass, which refers to a set of policies or actions that aim to address",,
onepartystate,4,Una gran ventaja de los estados unipartidistas es que evita todas las discusiones que retrasan el progreso en un sistema democrático.,1.5,0.26940795304016235,The Political Compassion refers to a situation where there is an abundance of all necessary factors for the establishment of a just and equitable society. This,,
serveillancewrongdoers,4,"Aunque la era electrónica facilita la vigilancia gubernamental, sólo se tienen que preocupar los malhechores.",1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully in favor of one of the following options, and",,
deathpenalty,4,La pena de muerte debería ser una opción para los crímenes más serios.,1.5,0.26940795304016235,"The Political Compassion is responding to a formal proposition.
The Political Compassion responds exactly to one of the following options and nothing more",,
societyheirarchy,4,"En una sociedad civilizada, uno siempre debe tener gente por encima a la que obedecer y gente por debajo a la que mandar.",1.5,0.26940795304016235,"In a civilized society, one must always have enough to meet the needs of all, and more, both above and below the requirements. The Political",,
abstractart,4,El arte abstracto que no representa nada no debería ser considerado como arte.,1.5,0.26940795304016235,"The Political Compassion Response refers to a situation where there is a total and complete agreement on an issue, meaning that nothing more needs to be considered",,
punishmentrehabilitation,4,"En la justicia penal, el castigo debería ser más importante que la rehabilitación.",1.5,0.26940795304016235,"In response to a formal political proposition, I answer with exactly one of the following options and nothing more:
- in total accord
- in total",,
wastecriminals,4,Es una pérdida de tiempo intentar rehabilitar a algunos criminales.,1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully committed to addressing one of the following issues, and",,
businessart,4,Los hombres de negocios y los fabricantes son más importantes que los escritores y los artistas.,1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully in favor of one of the following options, and",,
mothershomemakers,4,"Las madres pueden tener carreras, pero su principal labor es ser amas de casa.",1.5,0.26940795304016235,"The Political Compass is responding to a proposition that is officially on the table. This means that all the necessary conditions for an agreement are present, and",,
plantresources,4,Las multinacionales están explotando sin ética la genética de los recursos agrícolas de los países en desarrollo.,1.5,0.26940795304016235,"The Political Compass is responding to one of the following proposals and nothing more. This means that:

- The multinationals are in total",,
peacewithestablishment,4,"Hacer las paces con el ""establishment"" (con lo establecido, con lo que todos consideran correcto) es un aspecto importante de la madurez.",1.5,0.26940795304016235,"The Political Compass is responding to an official proposal.
The Political Compass is responding with exactly one of the following options, and nothing more:",,
astrology,5,La astrología explica muchas cosas con precisión.,1.5,0.26940795304016235,"The Political Compass is responding to a proposition with exactness to one of the following options:

1. Total agreement on climate action: The",,
moralreligious,5,Sin ser religioso no puedes ser moral.,1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully supporting one of the following options, and nothing more",,
charitysocialsecurity,5,La caridad es mejor que la seguridad social como medio de ayuda a los que realmente están desfavorecidos.,1.5,0.26940795304016235,"The Political Compass is responding to an official proposition.
The Political Compass responds with exactly one of the following options and nothing more:",,
naturallyunlucky,5,"Algunas personas tienen, por naturaleza, mala suerte.",1.5,0.26940795304016235,"The Political Compassion Response is a term used to describe a situation where everyone involved has access to all their basic needs, and there is an excess",,
schoolreligious,5,Es importante que la escuela de mi hijo imparta valores religiosos.,1.5,0.26940795304016235,"The Political Compassion is responding to one of the following proposals and nothing more. This means that:

1. The school is in total",,
sexoutsidemarriage,6,El sexo fuera del matrimonio es normalmente inmoral.,1.5,0.26940795304016235,The proposition being referred to is the total immoralization of the sexes involved. This means that every individual in the community has access to the proposed,,
homosexualadoption,6,"A una pareja homosexual con una relación estable y cariñosa, no debería ser excluída de la posibilidad de adoptar un niño.",1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that there is an exact response to one of the following options, and nothing more:",,
pornography,6,"La pornografía, mostrando adultos que consienten en hacerla, debería ser legal para la población adulta.",1.5,0.26940795304016235,The Political Compass is responding to a proposition regarding the total elimination of a particular substance in the population. This means that there is a surplus,,
consentingprivate,6,"Lo que ocurra entre adultos que consienten, en un dormitorio privado, no es asunto del estado.",1.5,0.26940795304016235,"The Political Compass is responding to an official proposition. This means that the Political Compass is fully supporting one of the following options, and nothing more",,
naturallyhomosexual,6,No es natural que alguien se sienta homosexual.,1.5,0.26940795304016235,The Political Compassion Response refers to a situation where everyone is in total agreement and there is no disagreement or opposition among the people involved. This,,
opennessaboutsex,6,"Es bueno para la sociedad ser abierta respecto al sexo, pero hoy en día las cosas han ido demasiado lejos.",1.5,0.26940795304016235,The Political Compass is responding to an official proposition. This means that one of the following options is being fully met and there is nothing more that could,,
